ds,unique_id,y
2020-12-01,077822a1-9424-4300-9d33-729b9121f2af,990.989583333333
2020-12-01,0862fd07-531d-4505-a4a1-9ba453ca0cf4,0.0945366301666443
2020-12-01,089fcc22-0f7f-45de-9c3d-88b2026a164f,3572.7760405551
2020-12-01,08b617dc-413d-4c83-a8ef-bd1593e26b0e,15.173226536068501
2020-12-01,090e1b52-0dbe-4893-b044-a7df7cdbb7a0,3532.838208217868
2020-12-01,0932008c-1cc2-4534-88dd-921471b7009b,130.694444444444
2020-12-01,0958c4ca-d117-4d98-b422-d70b44c1c7e2,352.142081954295
2020-12-01,098c2f28-4a84-41f6-9244-32c3d8fbbfd2,7133.806486866903
2020-12-01,09b8ea57-d446-41e1-949d-0872ec105f66,77.57400000000001
2020-12-01,09c87fad-c14d-4b26-b6f1-b6c2283c3269,1217.0111394046
2020-12-01,09d27376-42f6-40f5-966b-4969e957700c,975.5734654235534
2020-12-01,0aa884c1-df86-4aef-af98-95ee94fbd7db,112736.14309628775
2020-12-01,0ab88c5d-2310-4a39-8d03-abb8dcc0babd,11453.80774145455
2020-12-01,0b008a9e-f673-4782-81af-a9ac12cae6a4,30167.665687267458
2020-12-01,0b18234b-b30a-4ba7-8c4f-1d5fcbf5fecc,2.5
2020-12-01,0c28be45-b763-498d-804d-caf01cb7ec31,3230.4008617659674
2020-12-01,0c2aab42-5a2a-4134-a2a8-b6b5ff31d837,8.33
2020-12-01,0c4ba005-ceed-4377-ab72-85d0169cad84,1384.20153679955
2020-12-01,0d3db3f2-2ba7-4fca-809b-12246c84575f,30.712384919528855
2020-12-01,0dfd2d18-a1ac-4193-85cf-0fdf42bfb9a9,507.6677461685819
2020-12-01,0e065703-36df-48d4-92a3-d3e4b018fd02,456.704166666667
2020-12-01,0e53b1fe-524e-4d83-a9dc-c968c0a02614,839.29237605895
2020-12-01,0e55c6b0-c61a-4ed4-b458-e90bf3720836,31358.004664882963
2020-12-01,0e72850f-8dc4-4db9-8e8e-866ba1cb84b8,27543.604
2020-12-01,0ff81236-8ae7-4d2e-91bb-ed08779ad3b4,225.01065228192627
2020-12-01,101b4cf1-e742-4a53-932a-d5e8e7fcae18,829.322635786525
2020-12-01,10207f66-b8bd-43e0-9063-a30d29922fea,2775.85355082595
2020-12-01,104f71b7-9e4a-4ca1-9953-1fbec1143e11,1943.27382330155
2020-12-01,112f4632-d9b1-445b-8363-65b5686ea9df,0.3223775816404623
2020-12-01,1155eea9-074a-42e8-bd03-4b50a537aae1,94224.41544804441
2020-12-01,1177c385-83e7-4636-ae1a-df56c4cecbb8,2856.9629565786663
2020-12-01,11b56589-f85f-4710-8239-d775fb32f7b8,79.4535
2020-12-01,1202ef81-0f7c-4077-be6b-4012a28a110f,4055.446251456959
2020-12-01,12ebaf1c-5921-4b12-b64b-8933d1d1c9af,0.295696288326098
2020-12-01,130c1dd5-cf01-4cc4-9e30-904f7f8431b6,0.0109746772713998
2020-12-01,131f8f6c-ac02-4c77-afb0-f2071991c338,374.6564
2020-12-01,139a2c92-dc09-4ae4-9e81-1762c85fee03,704.8988649362449
2020-12-01,13e96cde-f97d-444b-a076-0036e68476ab,181.05
2020-12-01,145d2349-bd21-489d-b1ec-4a253d32af5a,0.0945366301666443
2020-12-01,15327a0d-250e-4314-8dd5-df0a0c39bcf0,87.77681594275005
2020-12-01,15449eb2-7244-4445-820d-93c9ebc03be9,1517.146
2020-12-01,16876a11-5df5-4277-be10-0178472187bc,408.9574
2020-12-01,16ad4ccc-5f68-4fba-89c8-1a1883c16e83,128.01902835231664
2020-12-01,171345f9-87ba-45ff-8930-9bb8bf395db9,417.84175945180004
2020-12-01,17135ba5-f1f1-451d-a09a-b0ad19847b39,918.1576108067833
2020-12-01,172278ec-ee15-4106-b84a-716f68df6ad5,49671.165722935584
2020-12-01,18c3fc3b-0955-4798-b8ee-316b63895fe2,10991.43496812699
2020-12-01,18e0f54f-25fb-471a-a64c-6bd87a6f6835,302.8188467488226
2020-12-01,193c1619-804c-40cc-ab52-ee6730532e95,258.0
2020-12-01,19971132-e894-4a1f-8231-4da64ece41f5,8.046480743930635
2020-12-01,19c7e541-c53b-48ad-9f88-2f7051732040,35.3025
2020-12-01,19dd5c4b-c007-4eac-ad60-79e789edb577,5086.095498093334
2020-12-01,1a4f2da3-0f71-49b6-93dc-7e94e9ff4add,0.0945366301666443
2020-12-01,1a6dbef7-cd4f-41ee-a898-b4d360e2a152,0.0945366301666443
2020-12-01,1b0a2ee9-4b74-458c-a26f-7f8514c06781,8.844e-06
2020-12-01,1b0c933e-b014-40c4-99d5-afaded78708d,1975.6103690373
2020-12-01,1b5ee019-a7e1-4110-9414-905a6e50dd90,32.37834449253425
2020-12-01,1b709385-d827-4b93-9927-d112707d265b,868.3453796161974
2020-12-01,1b80f763-8a0c-4bca-a904-670874ae61c5,0.6392927670935681
2020-12-01,1c129bfc-d92f-44a5-80cb-0156e89550c1,10270.032025053497
2020-12-01,1cd1e187-9464-438c-ab8c-c697f407e34b,0.0945366301666443
2020-12-01,1d04bf15-51fd-4733-a070-ae2e47551b5f,9.068100861127494
2020-12-01,1d81030a-b217-492a-a80a-f7a03c81b9b5,2215.7069471132
2020-12-01,1ddfcda3-c00c-4c06-9489-d42f82a2b8d2,11113.47113
2020-12-01,1ded2988-2acc-48a5-80d2-4d362a9eb492,2.5
2020-12-01,1eaab7c7-27c4-489d-b365-e6da68bd89bb,72.12
2020-12-01,1f998571-d5c4-4512-b30e-7a149243e94d,1491.337043769111
2020-12-01,1fbd4370-3ad4-466b-adb9-db09b281c91d,44.54100728497026
2020-12-01,1fc6d41b-9a1a-40a5-9fa0-2d808d9319ec,70.0
2020-12-01,207f38a8-3f32-40a4-98d6-5a6b3f62d63a,2.5215930338521697
2020-12-01,20884f58-f9c3-4ebf-aabc-75a45797f128,8794.99451782727
2020-12-01,20a16824-89d8-4497-95a1-3c93075c6acf,498.746527777778
2020-12-01,20a685e4-92e2-4542-971c-8f9e6699a52b,397.3004893617021
2020-12-01,210d023e-3137-4934-98d1-2d5e6b9de087,45170.07904172472
2020-12-01,2117a4c4-1031-41b2-9581-a01ff9b6b7ce,1421.859555174375
2020-12-01,2148e1b9-fd23-48fc-b7e1-9ce59d89c61b,0.0945366301666443
2020-12-01,21621d22-7307-4282-a8de-7698eb64c55f,1823.0215891733292
2020-12-01,218e54d0-cbb4-4669-a70a-5d34984200a2,32789.96919999989
2020-12-01,2207305f-7e2b-4bf8-b01b-9b0fa3d0cec7,3435.9073586117
2020-12-01,226acfb0-3a6d-422f-ab17-d4d260bfad0d,505.915833321703
2020-12-01,22c7bf99-4ca0-4104-b0b2-9e86e61bd870,209.7988124603501
2020-12-01,22cd8c0a-f596-4aa1-a301-d6a95524f3f1,985.1424297887941
2020-12-01,230ad047-2fc2-444a-99ad-1c00acda8743,1060.0945366301667
2020-12-01,23657d4f-9e81-4048-8597-5f705138021a,338.4691690474956
2020-12-01,23925491-a7d2-4213-b15a-8a42dbe50b33,215.9959137627
2020-12-01,24f62731-f56c-492a-b5d5-62068b000783,190.13367842145442
2020-12-01,254cf594-abc3-48cb-a148-ecca974b7ead,282.855
2020-12-01,25939882-7d06-43e8-99f2-4a64126f8ce1,832.6876121430255
2020-12-01,2606f0c1-477b-4f83-b275-0dc81954de2e,3841.7285407377326
2020-12-01,260ad0de-a4e1-41ba-947a-ca5d7fdc3165,29244.56038897875
2020-12-01,2678daa1-d7e2-4fcc-9334-f8f5f8461425,5791.587747762215
2020-12-01,26b7de93-d890-4a2d-bedf-dc4bb7e1b90d,378.9626
2020-12-01,27037d32-f531-412b-877f-14ecacde8aed,7890.26008955234
2020-12-01,270dcd0c-a74d-4f84-b115-79f573a2b0bf,22063.52551701097
2020-12-01,279709d2-96c8-4a20-af74-ad563e58f978,7741.426951838175
2020-12-01,27c8eb3f-925c-43fd-a3dd-2c0aa5c38df1,1931.213484483219
2020-12-01,28fc281d-1168-4fa4-875b-3e0859e3d079,109.2161181297778
2020-12-01,29157c84-53cc-437d-8666-0141eea7750a,5.730422385020501
2020-12-01,29a3c127-091a-40a4-b289-79eba4d7d1d8,4337.0202777777795
2020-12-01,29b0cf7a-1e8e-45b9-9b56-f40227d0c10b,2437.756954135225
2020-12-01,2a10b953-d215-4bd6-93e6-f54545ae70bc,459.77136938381
2020-12-01,2a321a28-810d-4c8a-8d92-c58a5415bb1c,73894.15461008552
2020-12-01,2a3f0787-2c01-464b-bb73-7eff72421ef5,167.658115089849
2020-12-01,2a954c6c-676a-4f18-ad1d-d8499f0f41ae,11066.451469471906
2020-12-01,2abc07f5-0a59-4337-b7e1-60004d601df6,8.033118718032014
2020-12-01,2abefd4d-31dc-48b9-a3a8-df3abdb0fa3e,0.0990120180409553
2020-12-01,2b205a89-3fd2-4056-849c-b2be6c668870,741.0276726419605
2020-12-01,2b3d0428-7942-47e9-90be-34078717f211,2795.415780782333
2020-12-01,2b4d3560-44b4-45bb-8890-e5fd156102f0,305.29007985302906
2020-12-01,2b6e3549-9b03-49b4-91b8-2888d7aa2035,277.498866959822
2020-12-01,2b82ce65-0504-4a58-8120-a95211be0508,1141.7462277600976
2020-12-01,2beb1878-a2fc-4f15-be03-6685393d248d,0.30912126421339603
2020-12-01,2bf56e50-4a33-41de-9335-f51e928ac188,991.5032973692805
2020-12-01,2cc3e1a8-5a55-4075-a0cc-c18db246ce04,0.0945366301666443
2020-12-01,2ce40402-9c4a-4a68-9457-a939e941a87a,2351.385887509851
2020-12-01,2cec4131-0158-4da2-8626-b2f437f917ca,2598.657763566727
2020-12-01,2dc21a5d-5ae8-4f7d-9e06-ab5fc97e0cd1,331.5048
2020-12-01,2e74fa70-482e-4458-943c-f6449126ee17,1338.6680000000001
2020-12-01,2eb50326-865d-4245-bfb6-8c7a4733640f,30.25677687541957
2020-12-01,2f546857-ea77-421d-83ac-92a20cc860c8,295.92499999999995
2020-12-01,309e8d62-8a45-41cb-acb8-8de2514448ad,171.3013409961681
2020-12-01,30af9c0e-327e-47b8-bd5b-9c4fc4ffbcd8,2445.31504616035
2020-12-01,314ea690-76b5-40b0-b9ed-0188d95952a9,190.59327035011364
2020-12-01,3163d84e-a43c-4722-ab23-5df89b1b5cee,19563.850978465678
2020-12-01,319e5484-0a95-4f76-8fbe-5ccbd6a6dbc1,16.578471010682577
2020-12-01,32e5fc0a-4780-4c7d-a313-1776f2e2fe8b,586.36207011025
2020-12-01,33f80a00-763b-45d2-8dc4-15d644bf3499,1227.2964881247499
2020-12-01,3446db36-6b80-4188-bd07-080f4ddbc0bb,1204.3946887025909
2020-12-01,34d28392-4d94-49c4-afd4-c67eb5675b5d,0.0945366301666443
2020-12-01,350da669-146b-4f9f-a24b-fdea8f352cf2,1684.6474964709
2020-12-01,3576f6fe-5bef-4957-8c5e-84332a192f7d,478.1427998049919
2020-12-01,36443a46-97bf-4609-8291-f05039bcf363,51.66
2020-12-01,3662c8f6-2131-43f7-a2a7-bfcebbd8efd2,1627.27611058415
2020-12-01,366a11aa-2b39-4128-8715-57bfa06fdde1,0.0227688921312482
2020-12-01,36bfac9e-5ba0-48b9-88b2-d24bfad1d843,443.4918859208881
2020-12-01,36d7f325-b281-44e0-bf92-eeb7bae0d972,528.4570102867
2020-12-01,373b8b89-7fab-4507-949b-5c5b542a9198,19314.50846625021
2020-12-01,381dedfe-daa3-4a5d-84fd-1900197a40be,25938.904713680782
2020-12-01,383c058c-497a-41f8-b930-0df9de089665,810.775
2020-12-01,38db8afa-af04-43a7-8296-af1423eaf864,5643.5024
2020-12-01,392d243e-8ecb-4fa1-a9e7-5c34ab20463b,430.81956059368923
2020-12-01,39465e5c-ee30-4579-9181-cf18046342eb,0.0160902546532091
2020-12-01,39564624-3706-4637-ab2d-1ac3a620c413,246.21347493795
2020-12-01,39687616-0854-4bbf-a839-c9e4e535d5bf,10810.134231392265
2020-12-01,399b7021-4290-429e-988e-f47b507bb72e,2039.0883322584154
2020-12-01,39cd89db-9f02-4d7a-b581-f1a2b0354292,24219.596601865487
2020-12-01,3b410b6f-5124-492a-9b8b-d0f592d5f2bf,144.686
2020-12-01,3b9dbd5d-c00a-43b2-ad8e-bbad9f4665ab,2.5
2020-12-01,3bb0a052-4925-422e-bc94-5a3bfb5ad99e,37.87328701177218
2020-12-01,3c987a6f-e6bb-4344-84e5-588b704b892c,554.9618875
2020-12-01,3d916405-a14e-48d8-bc68-28669906ac19,1875.351
2020-12-01,3d96c28c-c335-4ff9-b52b-2edc6a5836d5,1183.486262337176
2020-12-01,3e480915-055f-4949-921a-25869672ed67,328.10456781776674
2020-12-01,3e9552f8-2888-40f9-8aa5-620133addd8f,39138.76736974729
2020-12-01,3f284b2f-12fd-4297-843e-88738eb7d444,90.01904442067757
2020-12-01,3f85c42c-7fbd-43be-9f1f-4e65a809451e,14105.484823167299
2020-12-01,3fb36065-8751-419e-b334-97db8501c59e,23.27765727049734
2020-12-01,3fdd84ba-7558-4c5f-b0bf-e1e65ad97db6,69.58973731580618
2020-12-01,4012b5bd-ec86-4b10-bc3c-3dc764c0d0d8,1695.934014484661
2020-12-01,40883c50-42a7-449d-9634-e4fc632d73a1,747.3656
2020-12-01,408bdd87-be7d-4e4d-821e-67a482dd079d,915.966958825265
2020-12-01,40ad9746-edc4-4680-98b7-7e9e7a238724,2204.5625
2020-12-01,40e163b7-4bbc-40bd-b594-b8509ec47b9b,85.7129314413928
2020-12-01,417fd94b-24c5-4c8d-8247-2bbf65abe59e,83270.0793032929
2020-12-01,41dab2ac-8d37-4e33-ae0c-a488c4a09c1b,190.213
2020-12-01,42b80210-fcb3-4278-b21a-ae8580031056,98.39561612791957
2020-12-01,42c6433e-cf07-4bdb-a946-2a470b3227a9,27116.706755756986
2020-12-01,42e26d3b-eb64-47ca-850e-83a7c70281b7,175.06490314619998
2020-12-01,43badf52-c83c-47fa-a87e-10ec68617c1a,198.1664
2020-12-01,43e91ecb-8578-48aa-96b3-e3e7557520ca,12296.254893495005
2020-12-01,444752a4-6808-4bc6-b8aa-713568c0a814,341.983999703426
2020-12-01,448494db-9327-45b7-910c-1049c5fd2145,10.874792267666743
2020-12-01,44c189a3-15d4-4079-8bdf-026ae3056ccb,895.5730397163682
2020-12-01,44d0dd78-907c-4c39-bcdb-7ba2c52ed3cb,292.95176502632603
2020-12-01,453bbe6a-c0ef-4c47-90bf-e70fa15280a8,2368.3966008236794
2020-12-01,45495b0f-2792-4142-a67d-48e66ccc11d0,379.86302292
2020-12-01,45b2238c-c958-44a3-bda1-fde52f0b63a2,15306.86070870686
2020-12-01,45c2a5ba-0fa6-465c-9113-ace05b745cd9,6013.51626713948
2020-12-01,4648be5f-685e-44c5-8719-b6e0f54c87bf,16601.42765788361
2020-12-01,46d177c3-220c-4aa0-9ea3-d988c0872532,734.6692225610507
2020-12-01,470954a9-e080-4db8-9b7b-3d6bdb8089e6,6282.532010287649
2020-12-01,471a5036-6451-4c20-bad3-1a284f971c11,1631.8292529345695
2020-12-01,472b7f77-ce49-4701-a68b-211e71fbc702,841.231230281743
2020-12-01,4789ac37-c380-4ba9-b983-9ab1a32f4bb6,1264.4055947416375
2020-12-01,47fd5fc2-fad4-4fcb-b456-ef31434ccdfa,61.4714893617021
2020-12-01,484e4be8-6e62-4396-b365-19205d5a8c41,438.6108
2020-12-01,48a23cb3-4169-4002-bd32-4edb0410b69c,2895.682049146753
2020-12-01,49b52531-0c3e-4281-a284-fe86cca90063,202518.96494894044
2020-12-01,49de97ab-8a9d-48a2-913b-3c82f386e4be,0.0192306276732936
2020-12-01,4bf8a8a1-6fd2-4277-9a08-2f2ce2d2bf7b,59.208695065938215
2020-12-01,4c318901-141c-4b6c-b92e-99029bb6aa00,246.35266058301866
2020-12-01,4c33371b-c472-4b52-bd3d-1ed76bbfd92a,640.34363397625
2020-12-01,4c5705d9-16f4-4e71-a709-3c724fa8630b,191.9465
2020-12-01,4d42583f-2c12-4b4a-a4c7-ba54952bc31f,889.0299538680883
2020-12-01,4d54f172-509f-4a31-a9de-6434a4cc4791,3122.5814157719283
2020-12-01,4d636823-2cd3-482b-aa1f-958b1d740a5a,0.4493845286085702
2020-12-01,4dead446-3b8e-4404-bd3f-4b3098d301c7,525.5689483090255
2020-12-01,4dfd709d-3399-4d69-b55b-f1c3702ac505,1342.2542621999999
2020-12-01,4ecb4dba-37e9-434c-906f-9f3496317808,340.0260633417512
2020-12-01,4f138650-2979-484e-8943-5361240e50fe,2150.869662830206
2020-12-01,503086bb-25f8-4a97-9495-c104942f14fd,977.293204310298
2020-12-01,5044f163-7f09-4423-b10c-3f03568ef512,1625.5356937929314
2020-12-01,5058746e-a1ca-4759-b7de-04488ae08141,598.0587797258673
2020-12-01,506e9a65-1a22-403e-a0c6-02caf7af711f,2687.1507242415623
2020-12-01,50abf7c2-961b-4572-892b-1ab051ef9a15,361.491
2020-12-01,5157fb8f-04ed-4b64-9a38-37a338e82083,729.105466648523
2020-12-01,517c5bbf-c537-4d01-9e65-c97a4aab97a6,256.67975915471743
2020-12-01,51e5168e-29f0-4e9e-bff2-c1e24b7a269f,19413.066915820385
2020-12-01,52af01ff-9a9e-4666-9e94-ec8fbc65bea8,204.794081954295
2020-12-01,533967f5-17c2-4915-8f2d-c62786aa1e07,1686.9994748089339
2020-12-01,537b2330-6ab1-443f-92b7-df8528fc71af,52.97025
2020-12-01,53993f7a-915d-49f6-9a1d-8f360374f18b,4.413531188855025
2020-12-01,53be60b6-e803-4028-815e-a5650e9d3cff,6760.298352513264
2020-12-01,53d70cba-63c4-4da6-ad3f-cc0e8d247fe6,1013.5776
2020-12-01,53ea9231-1b57-4049-87ab-77c08874a776,12324.171575438422
2020-12-01,548d3605-969a-4a6c-bd98-4be7c0c20efa,2523.72847222222
2020-12-01,5535690b-afdd-4947-98d5-02f5b5d73dea,768.1653426846194
2020-12-01,5579cee9-6c4c-4d78-b7d2-4e62f33b503f,26382.245312671188
2020-12-01,55d2c621-545b-4906-bdd6-88b68b0446a6,614.4679220601575
2020-12-01,5687c2f8-c458-462f-ae0e-99a4913eb1e5,2737.930486487595
2020-12-01,5712cddd-e942-4629-90b8-81c690f12f90,840.4834000000001
2020-12-01,582a13d3-42a4-466e-af10-9d696e75d80f,246.9753814612277
2020-12-01,584a418b-f39d-4620-a802-9aec92740ed9,11026.218763899153
2020-12-01,5866a20a-25f4-4826-a8f2-b1f90981a7c7,1813.0447508971504
2020-12-01,586c51d6-0a58-4f84-97db-da3c45d7b346,225.3744
2020-12-01,586c5a0f-f576-4d9f-8c9d-5aa4be74938d,0.1175359430111665
2020-12-01,5874725a-b317-4e72-9d1a-6fe1cc290900,2.5
2020-12-01,588504c7-32f0-4f5a-ac49-4e5dd794fd2a,100.4951388888889
2020-12-01,588e0e97-a40d-4a4d-83b6-20bfcd0504b1,1649.9140479277921
2020-12-01,58d1668f-4ff4-4a9b-9321-6b91351379d7,1914.0601174672083
2020-12-01,58d622ae-05bc-4031-a908-84fc7a21da91,245.0638099652815
2020-12-01,59787a0b-d7a2-4a1c-a208-bee4ac8f949e,33705.55078733037
2020-12-01,598c6f26-754a-4459-ad24-331c9f3ede0e,1298.288769582621
2020-12-01,5b1214d4-0678-4d59-8240-8abe5c0ff063,2473.1775999999995
2020-12-01,5b3bfdc1-72e0-49e6-b030-5b2615e2791c,212.10513138704928
2020-12-01,5cbb7fc7-58ff-4e74-a047-995a06a0a11a,5265.384884426467
2020-12-01,5cd9a10a-c455-4102-b8a8-d6879b5a492e,110.76459975041283
2020-12-01,5cde0134-eeac-4e7a-abdd-88ce9cf6dcf2,459.16964427875604
2020-12-01,5ce38e9b-6bb3-4a35-b3c8-1fdc80ae96dd,2106.4074062302952
2020-12-01,5d2da5a1-1a60-4330-af77-6f7e70d99160,162.5556532845247
2020-12-01,5dc422fd-f619-444f-a67d-bf09142bd91b,6.5
2020-12-01,5e305819-ce4e-4c83-8c48-fab481508eec,577.2952
2020-12-01,5ea7cabd-960e-4684-b086-0c6c7c1af517,22.91
2020-12-01,5f17a108-dac7-4ea3-9651-632a0a0722ce,11594.21686113705
2020-12-01,5fcec3b9-6287-41ad-9aae-6f6c355906f0,193.74505275871232
2020-12-01,6038f2f6-15a0-4f46-9eae-013f1011e540,333.4175713159971
2020-12-01,60456cd7-31c3-4d23-982a-3b9e41758f3c,236.29062635873368
2020-12-01,60caaa3f-b583-4273-ae8e-408280e5581a,2589.10246
2020-12-01,60e3d61d-d678-4e9f-821e-0d5b04ecd35f,2950.059201805225
2020-12-01,613de881-a9ac-42ae-9dc7-99a88cac167d,7.46532823748985
2020-12-01,614ccbde-0ed7-4718-a0bc-97fd8091e15d,203.8317552537235
2020-12-01,618369f3-8213-4897-8b26-926e48a60396,0.0945366301666443
2020-12-01,61c30ee6-cd44-4dd3-b7d0-492efd5cf1fc,176.9222
2020-12-01,62484e06-d9b3-4c13-8105-2026befb0e39,751.5317439568125
2020-12-01,62a9f8eb-9508-47bd-94e0-b0b326e0808c,13.149746659441497
2020-12-01,62d01182-d8e8-4840-8110-b2b2c621e801,2717.818906282041
2020-12-01,638a9ef5-1792-4db9-b024-3e13c6493761,0.0945366301666443
2020-12-01,6421f7ee-1e0c-4729-a83c-adf51359283a,49.30390392475241
2020-12-01,642387f3-026b-4109-bee6-0fbb1a92c69c,1821.2
2020-12-01,643c2496-ec5b-4110-9020-664e5ded9c52,2397.03877421535
2020-12-01,6459670a-c1b5-4af7-ac8b-a4e04126b74a,2000.9236841570125
2020-12-01,64a16272-3f08-48f7-8c02-d4995c1646e7,2000.9236841570125
2020-12-01,64c5c77b-011a-4e1d-bafb-8aff1a60e3ca,0.0780366067192108
2020-12-01,64dda351-2dc7-4aca-9fea-6694cc0f81b0,174.58400799118309
2020-12-01,65902579-90c3-4909-b54f-bce0f9d0e70d,874.30158980815
2020-12-01,659568be-3a8f-43ae-b5ff-c23a6f926748,0.0113666300310926
2020-12-01,65d365d5-6f04-4700-a147-25ba1e596a84,113.25319999999999
2020-12-01,66009616-345d-4d27-af4f-07cb79e2b00d,10.83
2020-12-01,664e274f-15f4-432f-b481-f2091fbcadb6,230.96968184028714
2020-12-01,66624493-1de3-4718-9527-1c245723dd86,134.33487777820596
2020-12-01,66ce4ad2-9292-4c85-a32b-353663112273,5888.264272775873
2020-12-01,679abc97-6509-403f-89a6-a434f11ae2f2,0.6599332369661204
2020-12-01,67a8b134-26d7-47f0-bf10-f19f58c30638,25146.789703401177
2020-12-01,67d6b854-31af-46a1-987f-04c1d800f8a0,4341.434
2020-12-01,67dab663-dfe6-4790-af48-a3b5dbd7a9c8,7637.73042280853
2020-12-01,6861cbc8-7027-4293-9091-fa2b2706bad1,2.5895220103138463
2020-12-01,68faf0f0-62d8-4e9f-820d-cd64351ca9ae,2768.3625743205944
2020-12-01,6959ae27-4946-456d-b25a-7711cb1014a9,37978.33210345481
2020-12-01,6abfcaa2-ebdc-4b0d-8ba4-fb96629a6a95,149.38655101713167
2020-12-01,6bdcc3fd-9f00-48ba-aecf-75bcd677871f,15672.780871699088
2020-12-01,6cbb260c-42bc-442b-b274-e3fe81889a73,415.8906224242255
2020-12-01,6d7a4a56-a7a2-4237-adf5-85dce48a9c35,338.239
2020-12-01,6d897019-0aa0-46c2-b705-40362b2d38b6,13312.2347301276
2020-12-01,6ee6f98c-d55f-4f59-9338-22db3db5f550,5260.922257106153
2020-12-01,6fbdf9c2-d03a-414f-8943-d347690ce56d,15332.804675585807
2020-12-01,6fc151be-b1f3-4bf4-af86-39eb3c1f94cb,183.444444444444
2020-12-01,7008c4ce-0db8-42d7-bbd1-5cf4ebaac8bf,9349.833474691082
2020-12-01,70bac4cb-d7c7-4ca3-8a32-392dd4ad613a,11544.0563341405
2020-12-01,70d9537a-6b30-41a7-8097-794bf867d3c0,213.66709606965
2020-12-01,7234bd7f-220f-437e-bcd8-9e49b62cc8f4,874.4858842834
2020-12-01,72b64216-3c27-42ef-b408-769e008187f0,2083.88209323585
2020-12-01,72f1e7fe-a42e-4cf4-aa84-420d5f340982,229.42162331405004
2020-12-01,73295fee-0373-491a-80af-9c8a702d1276,91.72557326033328
2020-12-01,73423963-c1d1-48dd-8dd2-b482df3403dd,7381.9673216321
2020-12-01,7514e354-681f-4cfa-89f1-96c551ce3b84,11526.905178842273
2020-12-01,751fe55e-b1c8-42ce-a34e-c5e6c2559710,4121.496741556418
2020-12-01,758b55cd-b87d-4fbe-9a19-2dcec35c6581,273.3206
2020-12-01,75dd458b-c52c-4d4c-873d-9ef179daf805,9519.910007013517
2020-12-01,766c0322-561e-4d4a-a28b-5b1e6b8b8c8f,10277.56101351303
2020-12-01,7687e4e7-57d4-4199-af71-20e4c493d295,108.57399761762578
2020-12-01,768ee0de-e99a-47bd-9197-cb17bfa8542f,1173.768148488282
2020-12-01,76babb9a-0379-40e4-abe7-7556d6a21dae,2037.018
2020-12-01,76d3084b-4dcf-40ab-bff9-9b5e43e38d26,323.37975021115767
2020-12-01,76df6b1c-eeb8-49b8-b5ac-720a38f93ef1,1038.795
2020-12-01,773d4661-adf4-4fbf-970b-c0b7975260b5,420.60321240025
2020-12-01,777dbe74-4fa3-49f2-9bcb-679f5fe483ca,66396.6634200988
2020-12-01,77aacb36-a4b9-42e5-a281-3c1f9cc0f0e8,213.98396287931502
2020-12-01,77d6dd8d-eccc-4c17-8033-96d1af64db36,288.87846
2020-12-01,78381581-d30d-4b5e-9977-e25c4aa5b021,1578.6453999999999
2020-12-01,787cf899-25b8-429c-bca7-5c684f01bb81,790.4865
2020-12-01,789f0589-2120-49cd-9146-01f1fad7dc67,14009.765613696449
2020-12-01,78a9de57-b3d9-450c-a63f-0a52eaad2fb7,15.0
2020-12-01,792808c9-6808-419b-985b-ad72d9528d3b,82775.5722607898
2020-12-01,795131a8-f7dc-499b-b9ef-8f1490c07137,30.395272569960266
2020-12-01,795b42a9-fee0-41bb-90cd-277de21c5b32,5586.5812179912
2020-12-01,7ab838e0-ca05-4884-ae12-c0e8117d82ad,0.2804564523878585
2020-12-01,7b091c70-42cc-41a5-9d33-1356c9ffc001,682.4933762452922
2020-12-01,7b59c7c9-eb08-411b-99d8-254262e7694a,0.0341070165070904
2020-12-01,7ba2e6b8-95d8-4ab8-a75f-23d1d61cc188,1750.5216815696774
2020-12-01,7c560bec-2185-4cd3-b58d-0041ae4175ae,765.955160165836
2020-12-01,7ca2b6b5-e4f8-473a-b836-60d98d5da5e7,1669.2797641931552
2020-12-01,7dd5b1d6-b2e1-46ff-b2a0-f9d82d813a2c,4411.118562297849
2020-12-01,7dd7136e-8ff1-44d0-98f8-a33e60ed458b,192.4500728683
2020-12-01,7e58a1f1-1a9e-46df-add0-f57a9366d2d0,34.50972222222222
2020-12-01,7ea53440-b242-4120-91ce-eca02f7abfbd,1949.9552390282843
2020-12-01,7f232c9e-ca99-4cf8-a32e-396a421502c5,3155.0935423708806
2020-12-01,7f44f3b8-609e-4ac3-9572-ebeb0f8d07a7,3112.981786554421
2020-12-01,7f8fcf19-3e28-4813-af91-397251a8b50e,39742.25339948402
2020-12-01,800e5de5-9b8b-4709-aafe-d8c14b0c0133,379.38072527101076
2020-12-01,801dbf1e-1612-49c5-b829-40fc2225e6cf,5522.66575
2020-12-01,80482903-7e4e-401b-b984-0ef751d5df9a,298.26868854079
2020-12-01,8070c54d-ab0e-4656-a9ed-d36d4d270e06,0.0114022621001556
2020-12-01,80e86e53-9add-448f-8b00-e9f26224dcaf,2190.4743999999982
2020-12-01,8107c226-587e-4c04-9593-1852fd48d2dd,1557.4486178408174
2020-12-01,811eb190-ad47-484a-bb17-24591b6d4733,352.27479576135
2020-12-01,8157fd59-f387-4bf5-a136-bdccb7cdca38,1112.96997637455
2020-12-01,82f3291c-f297-4458-833b-039406e0b4a9,14067.89775961385
